isbn;user_id;rating
0142001805;121339;0
0142001805;122801;8
0142001805;124363;0
0142001805;125774;10
0142001805;126181;0
0142001805;127131;8
0142001805;127384;0
0142001805;128727;6
0142001805;129008;0
0142001805;129883;9
0142001805;135149;0
0142001805;136252;0
0142001805;136255;6
0142001805;141958;8
0142001805;142090;0
0142001805;143668;0
0142001805;143792;0
0142001805;144619;10
0142001805;146803;0
0142001805;147803;9
0142001805;149084;0
0142001805;150896;0
0142001805;151068;3
0142001805;156269;0
0142001805;160681;0
0142001805;165308;0
0142001805;168954;7
0142001805;174496;10
0142001805;176902;0
0142001805;179826;8
0142001805;193499;10
0142001805;198046;0
0142001805;198781;8
0142001805;201714;0
0142001805;204813;10
0142001805;204864;10
0142001805;211770;0
0142001805;214879;10
0142001805;216455;10
0142001805;219597;8
0142001805;220564;0
0142001805;221232;7
0142001805;221701;9
0142001805;223087;0
0142001805;223231;9
0142001805;223733;0
0142001805;224349;0
0142001805;225088;10
0142001805;225763;0
0142001805;227192;0
0142001805;227544;10
0142001805;230522;0
0142001805;231237;0
0142001805;231993;8
0142001805;232964;8
0142001805;238120;0
0142001805;238613;0
0142001805;240144;10
0142001805;240154;8
0142001805;242763;6
0142001805;243065;0
0142001805;243745;0
0142001805;248752;0
0142001805;255489;0
0142001805;260099;7
0142001805;260897;0
0142001805;264317;0
0142001805;269759;7
0142001805;269890;10
0142001805;270801;7
0142001805;271622;0
0142001805;273979;0
0142001805;275020;0
0142001805;275744;10
0142001805;276463;0
0425147622;2287;7
0425147622;7346;8
0425147622;7409;0
0425147622;8936;9
0425147622;10949;8
0425147622;12811;0
0425147622;14521;0
0425147622;15408;0
0425147622;16155;0
0425147622;16517;6
0425147622;16916;0
0425147622;19362;5
0425147622;20680;7
0425147622;21014;8
0425147622;25131;0
0425147622;25261;0
0425147622;26192;10
0425147622;28634;10
0425147622;29259;10
0425147622;29306;8
0425147622;29855;10
0425147622;30925;5
0425147622;31556;0
0425147622;32250;9
0425147622;33974;0
0425147622;35050;0
0425147622;35859;0
0425147622;37874;8
0425147622;39646;0
0425147622;44590;0
0425147622;47971;9
0425147622;48025;9
0425147622;51924;8
0425147622;52521;10
0425147622;52670;5
0425147622;55492;0
0425147622;56399;0
0425147622;57398;8
0425147622;57505;0
0425147622;60041;0
0425147622;61107;0
0425147622;61210;8
0425147622;69933;0
0425147622;72044;8
0425147622;73712;0
0425147622;73747;9
0425147622;75860;0
0425147622;76352;0
0425147622;78783;10
0425147622;80820;0
0425147622;82194;6
0425147622;82926;0
0425147622;83034;0
0425147622;84427;8
0425147622;85701;0
0425147622;87037;0
0425147622;87141;0
0425147622;87948;8
0425147622;93363;0
0425147622;93629;0
0425147622;97160;0
0425147622;97423;8
0425147622;98686;10
0425147622;100459;0
0425147622;100822;0
0425147622;102275;0
0425147622;102335;0
0425147622;102801;0
0425147622;104243;6
0425147622;104636;0
0425147622;104665;0
0425147622;111947;0
0425147622;112765;0
0425147622;113904;0
0425147622;115503;0
0425147622;120093;0
0425147622;123733;7
0425147622;123981;0
0425147622;125039;0
0425147622;125692;0
0425147622;125798;0
0425147622;126790;0
0425147622;127200;0
0425147622;129084;0
0425147622;133416;0
0425147622;135149;0
0425147622;138486;7
0425147622;141444;5
0425147622;141693;9
0425147622;146026;0
0425147622;148199;0
0425147622;154730;0
0425147622;155297;0
0425147622;158295;0
0425147622;162639;8
0425147622;163358;0
0425147622;165319;0
0425147622;166892;0
0425147622;167471;0
0425147622;167644;0
0425147622;170742;0
0425147622;172512;0
0425147622;172700;8
0425147622;173415;0
0425147622;173481;0
0425147622;174034;8
0425147622;174307;0
0425147622;174375;0
0425147622;175003;0
0425147622;178058;8
0425147622;179730;0
0425147622;181223;0
0425147622;181854;0
0425147622;185233;0
0425147622;189334;0
0425147622;193778;10
0425147622;193898;9
0425147622;198711;0
0425147622;201568;8
0425147622;207499;0
0425147622;210573;5
0425147622;212357;10
0425147622;212898;0
0425147622;213064;9
0425147622;213350;0
0425147622;217173;0
0425147622;218344;0
0425147622;219254;8
0425147622;220158;0
0425147622;220967;9
0425147622;221445;0
0425147622;222035;0
0425147622;222941;10
0425147622;223154;6
0425147622;223608;0
0425147622;224992;0
0425147622;225087;10
0425147622;226745;8
0425147622;227413;10
0425147622;229632;0
0425147622;230522;0
0425147622;232292;7
0425147622;233659;8
0425147622;234828;6
0425147622;236044;8
0425147622;236172;0
0425147622;236340;9
0425147622;236757;0
0425147622;236959;0
0425147622;238120;0
0425147622;239063;0
0425147622;241666;8
0425147622;243360;7
0425147622;244420;9
0425147622;246655;0
0425147622;247752;10
0425147622;250645;0
0425147622;250683;0
0425147622;255814;0
0425147622;256110;0
0425147622;257024;10
0425147622;257204;0
0425147622;258534;9
0425147622;259078;0
0425147622;259234;0
0425147622;264138;8
0425147622;265115;0
0425147622;265313;0
0425147622;266226;0
0425147622;268231;0
0425147622;269719;0
0425147622;272407;8
0425147622;276231;7
0425147622;278418;0
0345384369;2288;0
0345384369;2766;0
0345384369;3719;8
0345384369;4938;0
0345384369;11676;6
0345384369;15408;0
0345384369;16795;8
0345384369;17645;0
0345384369;19711;8
0345384369;24685;8
0345384369;25981;0
0345384369;27472;8
0345384369;28877;0
0345384369;31826;10
0345384369;32195;0
0345384369;32802;5
0345384369;39345;4
0345384369;43619;0
0345384369;43842;0
0345384369;50547;0
0345384369;50730;0
0345384369;54283;0
0345384369;55065;10
0345384369;55184;7
0345384369;55493;0
0345384369;57751;8
0345384369;61429;0
0345384369;61923;10
0345384369;67178;5
0345384369;69466;7
0345384369;71490;0
0345384369;75802;10
0345384369;77560;7
0345384369;79740;0
0345384369;89852;10
0345384369;91633;0
0345384369;92658;8
0345384369;96880;10
0345384369;97721;0
0345384369;110317;9
0345384369;110912;10
0345384369;111536;10
0345384369;112001;0
0345384369;112141;9
0345384369;112881;0
0345384369;115490;8
0345384369;123056;0
0345384369;123867;10
0345384369;123981;9
0345384369;126492;10
0345384369;126726;7
0345384369;126736;6
0345384369;127200;0
0345384369;127689;0
0345384369;135045;0
0345384369;139327;0
0345384369;146348;0
0345384369;153662;0
0345384369;154160;0
0345384369;158433;6
0345384369;160548;0
0345384369;166012;7
0345384369;171078;0
0345384369;171968;0
0345384369;172700;0
0345384369;172742;0
0345384369;175249;0
0345384369;178667;0
0345384369;183025;0
0345384369;186570;0
0345384369;189334;0
0345384369;191166;7
0345384369;196738;7
0345384369;198483;9
0345384369;198711;0
0345384369;199041;0
0345384369;204864;0
0345384369;205473;0
0345384369;207924;0
0345384369;211231;8
0345384369;214786;0
0345384369;219254;0
0345384369;220401;8
0345384369;221136;0
0345384369;226132;0
0345384369;226654;0
0345384369;227705;0
0345384369;236283;0
0345384369;240035;0
0345384369;245864;0
0345384369;245963;0
0345384369;246740;0
0345384369;247060;7
0345384369;247852;7
0345384369;252865;0
0345384369;254465;10
0345384369;256167;0
0345384369;256469;0
0345384369;256729;9
0345384369;257024;10
0345384369;262399;0
0345384369;267164;0
0345384369;277984;0
034539657X;2288;0
034539657X;8244;0
034539657X;13552;0
034539657X;16877;7
034539657X;18112;8
034539657X;28204;0
034539657X;28877;0
034539657X;29094;0
034539657X;29915;0
034539657X;30972;0
034539657X;31556;0
034539657X;31826;10
034539657X;33283;0
034539657X;33818;0
034539657X;34300;0
034539657X;35836;5
034539657X;35857;0
034539657X;35859;0
034539657X;39705;0
034539657X;41084;0
034539657X;44727;0
034539657X;46269;0
034539657X;48995;0
034539657X;51526;0
034539657X;51883;0
034539657X;55858;0
034539657X;66680;0
034539657X;74307;0
034539657X;76942;0
034539657X;79475;0
034539657X;83157;9
034539657X;83467;0
034539657X;91221;0
034539657X;95261;0
034539657X;98741;0
034539657X;102798;0
034539657X;102967;0
034539657X;114414;0
034539657X;115120;0
034539657X;117594;0
034539657X;125134;0
034539657X;135045;9
034539657X;136237;0
034539657X;144478;7
034539657X;146709;7
034539657X;146803;0
034539657X;149084;0
034539657X;152036;0
034539657X;156300;0
034539657X;159100;0
034539657X;163579;0
034539657X;170518;0
034539657X;187170;0
034539657X;188022;0
034539657X;190033;0
034539657X;195694;0
034539657X;198483;0
034539657X;201290;0
034539657X;202711;8
034539657X;203799;0
034539657X;209373;0
034539657X;209684;0
034539657X;211426;0
034539657X;214786;0
034539657X;216211;8
034539657X;221870;10
034539657X;225087;6
034539657X;231351;8
034539657X;232131;7
034539657X;232493;7
034539657X;235935;0
034539657X;236283;0
034539657X;240035;5
034539657X;241084;0
034539657X;242445;0
034539657X;244349;0
034539657X;244420;0
034539657X;250764;0
034539657X;252071;0
034539657X;252126;0
034539657X;254971;0
034539657X;264321;0
034539657X;267326;9
034539657X;268579;0
034539657X;271172;5
034539657X;271284;0
034539657X;277639;8
0425144429;2288;5
0425144429;8487;0
0425144429;9417;0
0425144429;10697;0
0425144429;11112;0
0425144429;11676;0
0425144429;14744;8
0425144429;16532;0
0425144429;16795;0
0425144429;17970;0
0425144429;20201;0
0425144429;31315;0
0425144429;32802;0
0425144429;35216;9
0425144429;35836;4
0425144429;35859;0
0425144429;42450;7
0425144429;47316;9
0425144429;49842;0
0425144429;50010;0
0425144429;50547;0
0425144429;52584;0
0425144429;53614;0
0425144429;55202;0
0425144429;55734;0
0425144429;55892;9
0425144429;56611;10
0425144429;59172;8
0425144429;60146;0
0425144429;60569;0
0425144429;61619;0
0425144429;62755;0
0425144429;68185;5
0425144429;70052;0
0425144429;75089;7
0425144429;76352;0
0425144429;78973;10
0425144429;79740;0
0425144429;82720;7
0425144429;85656;9
0425144429;87141;0
0425144429;88677;8
0425144429;93166;9
0425144429;97721;9
0425144429;102275;0
0425144429;110040;0
0425144429;114007;5
0425144429;114444;0
0425144429;115490;0
0425144429;118910;7
0425144429;124942;0
0425144429;126053;0
0425144429;126736;4
0425144429;137137;9
0425144429;139327;0
0425144429;141795;8
0425144429;145431;0
0425144429;146230;7
0425144429;146266;9
0425144429;148744;0
0425144429;148898;0
0425144429;153718;0
0425144429;154469;0
0425144429;156300;0
0425144429;158295;0
0425144429;158433;6
0425144429;159376;0
0425144429;159858;0
0425144429;169743;0
0425144429;173835;0
0425144429;176709;0
0425144429;178130;0
0425144429;188299;0
0425144429;193898;0
0425144429;194600;7
0425144429;198483;0
0425144429;198767;5
0425144429;200814;0
0425144429;210959;0
0425144429;211231;10
0425144429;212439;7
0425144429;214786;0
0425144429;217375;0
0425144429;218552;0
0425144429;219546;0
0425144429;222184;0
0425144429;225595;10
0425144429;225810;0
0425144429;227544;8
0425144429;232106;0
0425144429;232131;0
0425144429;233711;8
0425144429;236044;9
0425144429;236283;0
0425144429;240035;0
0425144429;241666;6
0425144429;242299;0
0425144429;245827;0
0425144429;247626;7
0425144429;251122;0
0425144429;252071;0
0425144429;253821;0
0425144429;254405;0
0425144429;259320;7
0425144429;268032;0
0425144429;270829;0
0425144429;271284;0
0425144429;272120;5
0425144429;273979;0
0553582763;2288;9
0553582763;2793;0
0553582763;9227;0
0553582763;9417;7
0553582763;13666;8
0553582763;19085;0
0553582763;29209;0
0553582763;31826;10
0553582763;35865;4
0553582763;40889;0
0553582763;43842;8
0553582763;50141;4
0553582763;54335;0
0553582763;55927;0
0553582763;57006;10
0553582763;57726;0
0553582763;65584;10
0553582763;68943;0
0553582763;70965;0
0553582763;75777;0
0553582763;77911;0
0553582763;79182;0
0553582763;80810;0
0553582763;85701;0
0553582763;86242;0
0553582763;94923;0
0553582763;97587;10
0553582763;113817;0
0553582763;113913;0
0553582763;114627;9
0553582763;120093;0
0553582763;121160;0
0553582763;126388;0
0553582763;127621;0
0553582763;130438;0
0553582763;132582;8
0553582763;133296;7
0553582763;135149;7
0553582763;138689;0
0553582763;143908;0
0553582763;149084;0
0553582763;160558;0
0553582763;171968;0
0553582763;175249;8
0553582763;178578;8
0553582763;180832;7
0553582763;190708;0
0553582763;196052;7
0553582763;200382;0
0553582763;201025;0
0553582763;203799;9
0553582763;220661;0
0553582763;223431;0
0553582763;227447;0
0553582763;228108;6
0553582763;228678;10
0553582763;231717;0
0553582763;232131;0
0553582763;236885;7
0553582763;245782;10
0553582763;246621;10
0553582763;251069;0
0553582763;252071;0
0553582763;260498;0
0553582763;261185;8
0553582763;261829;0
0553582763;262998;0
0553582763;266226;0
0553582763;268492;5
0553582763;277710;6
0375706771;2313;0
0375706771;6575;7
0375706771;7346;0
0375706771;7915;8
0375706771;8253;0
0375706771;10314;0
0375706771;13273;0
0375706771;16795;7
0375706771;16818;7
0375706771;16943;0
0375706771;18439;0
0375706771;20106;5
0375706771;21014;0
0375706771;22625;10
0375706771;23511;0
0375706771;23699;0
0375706771;23768;0
0375706771;24921;0
0375706771;26538;8
0375706771;26659;0
0375706771;27193;0
0375706771;27812;0
0375706771;28360;0
0375706771;30217;7
0375706771;30261;0
0375706771;30533;0
0375706771;30771;0
0375706771;31226;0
0375706771;31393;8
0375706771;32148;9
0375706771;33319;0
0375706771;33907;8
0375706771;33933;5
0375706771;34300;0
0375706771;35233;9
0375706771;35631;3
0375706771;35857;8
0375706771;35859;0
0375706771;36103;7
0375706771;36327;10
0375706771;36606;0
0375706771;36807;4
0375706771;36836;0
0375706771;37644;10
0375706771;39584;0
0375706771;39646;0
0375706771;40943;0
0375706771;41995;0
0375706771;42651;9
0375706771;43163;0
0375706771;43246;0
0375706771;43619;0
0375706771;45107;0
0375706771;46398;9
0375706771;50501;0
0375706771;51883;0
0375706771;52002;0
0375706771;52050;0
0375706771;52584;0
0375706771;53846;0
0375706771;55006;10
0375706771;55421;0
0375706771;55493;9
0375706771;57712;8
0375706771;57726;0
0375706771;58005;8
0375706771;59390;0
0375706771;59612;9
0375706771;61427;0
0375706771;62895;0
0375706771;64436;6
0375706771;64765;6
0375706771;64821;7
0375706771;65208;0
0375706771;65653;0
0375706771;70052;0
0375706771;70713;0
0375706771;71207;0
0375706771;73025;8
0375706771;73044;0
0375706771;75346;8
0375706771;75695;6
0375706771;75895;0
0375706771;76352;0
0375706771;76818;0
0375706771;77809;0
0375706771;78841;6
0375706771;81492;0
0375706771;82444;5
0375706771;84882;8
0375706771;86189;0
0375706771;86835;10
0375706771;87555;0
0375706771;87746;0
0375706771;89602;0
0375706771;91058;5
0375706771;91478;5
0375706771;91631;4
0375706771;91931;0
0375706771;92940;10
0375706771;92979;2
0375706771;93333;8
0375706771;93426;0
0375706771;94347;8
0375706771;95932;0
0375706771;98741;0
0375706771;98787;0
0375706771;100471;8
0375706771;102967;0
0375706771;105517;0
0375706771;105917;0
0375706771;107021;0
0375706771;107784;5
0375706771;108005;0
0375706771;108485;8
0375706771;109013;0
0375706771;110019;7
0375706771;110973;0
0375706771;112026;0
0375706771;112765;0
0375706771;113270;0
0375706771;114444;8
0375706771;115003;9
0375706771;115120;0
0375706771;115435;7
0375706771;117594;0
0375706771;119590;8
0375706771;121170;0
0375706771;122429;0
0375706771;122782;0
0375706771;122802;0
0375706771;123738;8
0375706771;123981;0
0375706771;124874;8
0375706771;125039;0
0375706771;127233;0
0375706771;127429;0
0375706771;128134;7
0375706771;128622;0
0375706771;129084;0
0375706771;129373;10
0375706771;130571;8
0375706771;131182;0
0375706771;132219;0
0375706771;133571;0
0375706771;133747;0
0375706771;134436;8
0375706771;135149;0
0375706771;135831;7
0375706771;136382;8
0375706771;137589;8
0375706771;138198;0
0375706771;138844;10
0375706771;140555;7
0375706771;140662;10
0375706771;141491;8
0375706771;141710;0
0375706771;141901;0
0375706771;142715;0
0375706771;142865;0
0375706771;143163;0
0375706771;144194;10
0375706771;144734;0
0375706771;145641;7
0375706771;146308;7
0375706771;147420;0
0375706771;148263;10
0375706771;148934;0
0375706771;149120;9
0375706771;149690;0
0375706771;150468;9
0375706771;153504;0
0375706771;153513;5
0375706771;153662;9
0375706771;155147;0
0375706771;156150;0
0375706771;158033;0
0375706771;159033;0
0375706771;159137;0
0375706771;160114;9
0375706771;160344;8
0375706771;160558;0
0375706771;160819;10
0375706771;161070;0
0375706771;162121;8
0375706771;163326;0
0375706771;164027;0
0375706771;164365;0
0375706771;165017;0
0375706771;165183;8
0375706771;165308;7
0375706771;166596;0
0375706771;167644;8
0375706771;167746;9
0375706771;168064;0
0375706771;169233;0
0375706771;170518;0
0375706771;170595;4
0375706771;171818;0
0375706771;172742;0
0375706771;174092;0
0375706771;174216;0
0375706771;174304;0
0375706771;174967;7
0375706771;175003;0
0375706771;176894;0
0375706771;177277;0
0375706771;177375;9
0375706771;177959;8
0375706771;179730;0
0375706771;180586;0
0375706771;180957;0
0375706771;181395;0
0375706771;181687;0
0375706771;183101;0
0375706771;183196;9
0375706771;183355;8
0375706771;185233;0
0375706771;185437;9
0375706771;187145;8
0375706771;187822;0
0375706771;188010;0
0375706771;190374;9
0375706771;190533;0
0375706771;190939;0
0375706771;192244;10
0375706771;193499;10
0375706771;193676;0
0375706771;196077;9
0375706771;196466;9
0375706771;197775;0
0375706771;199764;5
0375706771;200226;0
0375706771;201648;10
0375706771;202353;7
0375706771;204864;0
0375706771;205508;0
0375706771;205735;0
0375706771;206305;0
0375706771;206657;0
0375706771;207095;6
0375706771;207134;10
0375706771;208829;10
0375706771;209174;7
0375706771;209394;7
0375706771;209516;0
0375706771;210485;9
0375706771;211231;8
0375706771;211430;0
0375706771;213212;0
0375706771;215006;3
0375706771;215798;9
0375706771;216925;0
0375706771;217375;10
0375706771;220664;0
0375706771;222050;0
0375706771;222185;8
0375706771;222296;0
0375706771;224249;5
0375706771;224308;6
0375706771;224349;0
0375706771;224430;9
0375706771;227447;0
0375706771;227705;0
0375706771;228681;0
0375706771;230241;4
0375706771;230522;0
0375706771;231210;8
0375706771;232838;0
